取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-24T00:03:40.829338+09:00,天津,ZBTJ,25,23,70,2,,5000,1004,BR,BKN23,ZBTJ 231430Z 07002MPS 5000 BR BKN023 25/23 Q1004 NOSIG
2026-07-24T01:48:03.791644+09:00,天津,ZBTJ,24,23,70,1,,4000,1004,BR,SCT30,ZBTJ 231630Z 07001MPS 4000 BR SCT030 24/23 Q1004 NOSIG
2026-07-24T03:08:08.274251+09:00,天津,ZBTJ,23,23,340,1,,3000,1004,BR,,ZBTJ 231800Z 34001MPS 3000 BR NSC 23/23 Q1004 BECMG TL1930 2500
2026-07-24T04:47:30.031464+09:00,天津,ZBTJ,23,23,350,2,,1600,1004,BR,,ZBTJ 231930Z 35002MPS 1600 BR NSC 23/23 Q1004 NOSIG
2026-07-24T05:55:49.821034+09:00,天津,ZBTJ,23,23,320,3,,1500,1004,BR,BKN33,ZBTJ 232030Z 32003MPS 1500 BR BKN033 23/23 Q1004 NOSIG
2026-07-24T07:01:10.584944+09:00,天津,ZBTJ,23,23,330,2,,1500,1005,BR,BKN10,ZBTJ 232130Z 33002MPS 1500 BR BKN010 23/23 Q1005 NOSIG
2026-07-24T08:13:05.230498+09:00,天津,ZBTJ,24,24,350,2,,2000,1005,BR,SCT10,ZBTJ 232300Z 35002MPS 2000 BR SCT010 24/24 Q1005 BECMG TL0030 3000
2026-07-24T09:12:28.905714+09:00,天津,ZBTJ,25,24,20,2,,2300,1005,BR,OVC5,ZBTJ 240000Z 02002MPS 340V040 2300 BR OVC005 25/24 Q1005 BECMG TL0130 3000 BKN010
2026-07-24T12:46:12.529900+09:00,天津,ZBTJ,27,25,20,2,,3500,1006,BR,BKN11,ZBTJ 240330Z 02002MPS 340V040 3500 BR BKN011 27/25 Q1006 NOSIG
2026-07-24T15:20:45.266102+09:00,天津,ZBTJ,29,24,60,2,,5000,1005,BR,,ZBTJ 240600Z 06002MPS 020V090 5000 BR NSC 29/24 Q1005 NOSIG
