空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-09-04 23:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 00:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 01:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 02:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 03:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 04:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 05:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 06:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 07:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 08:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 09:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 03:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 04:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 05:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 06:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 07:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 08:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 09:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 10:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 11:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 12:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 13:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 14:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 15:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 16:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 17:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 18:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 19:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 20:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 21:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 22:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-04 23:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 00:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 01:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 02:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 03:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 04:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 05:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 06:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 07:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 08:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
天津,2026-09-05 09:00,FROM,10003KT,3000,BR,,0318/0424 10003MPS 3000 BR NSC TX32/0406Z TN20/0321Z TN21/0421Z
