空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-07-23 21:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-23 22:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-23 23:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 00:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 01:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 02:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 03:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 04:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 05:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 06:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 07:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 08:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 09:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 10:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 11:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 12:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 13:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 14:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 15:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 16:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 17:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 18:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 19:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 20:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 21:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 22:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 23:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-25 00:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-25 01:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-25 02:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-25 03:00,FROM,14003KT,3000,BR,,2312/2418 14003MPS 3000 BR NSC TX26/2312Z TX31/2406Z TN22/2321Z
天津,2026-07-24 03:00,FROM,07003KT,3000,BR,,2318/2424 07003MPS 3000 BR NSC TX31/2406Z TN22/2321Z TN24/2421Z
天津,2026-07-24 04:00,FROM,07003KT,3000,BR,,2318/2424 07003MPS 3000 BR NSC TX31/2406Z TN22/2321Z TN24/2421Z
天津,2026-07-24 05:00,BECMG,,2000,,,BECMG 2319/2320 2000
天津,2026-07-24 06:00,BECMG,,2000,,,BECMG 2319/2320 2000
天津,2026-07-24 07:00,BECMG,,2000,,,BECMG 2319/2320 2000
天津,2026-07-24 08:00,BECMG,,2000,,,BECMG 2319/2320 2000
天津,2026-07-24 09:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 10:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 11:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 12:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 13:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 14:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 15:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 16:00,TEMPO,,,,FEW30,TEMPO 2407/2410 FEW030CB
天津,2026-07-24 17:00,TEMPO,,,,FEW30,TEMPO 2407/2410 FEW030CB
天津,2026-07-24 18:00,TEMPO,,,,FEW30,TEMPO 2407/2410 FEW030CB
天津,2026-07-24 19:00,TEMPO,,,,FEW30,TEMPO 2407/2410 FEW030CB
天津,2026-07-24 20:00,BECMG,,3000,,,BECMG 2323/2324 3000
天津,2026-07-24 21:00,BECMG,,3000,,,BECMG 2323/2324 3000
