空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-08-27 03:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 04:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 05:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 06:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 07:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 08:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 09:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 10:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 11:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 12:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 13:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 14:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 15:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 16:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 17:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 18:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 19:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 20:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 21:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 22:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-27 23:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 00:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 01:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 02:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 03:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 04:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 05:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 06:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 07:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 08:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
天津,2026-08-28 09:00,FROM,08003KT,5000,BR,,2618/2724 08003MPS 5000 BR NSC TX28/2706Z TN22/2621Z TN23/2721Z
