空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-07-19 21:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-19 22:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-19 23:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 00:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 01:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 02:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 03:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 04:00,TEMPO,,,,FEW30 BKN40,TEMPO 1919/1922 FEW030CB BKN040
天津,2026-07-20 05:00,TEMPO,,,,FEW30 BKN40,TEMPO 1919/1922 FEW030CB BKN040
天津,2026-07-20 06:00,TEMPO,,,,FEW30 BKN40,TEMPO 1919/1922 FEW030CB BKN040
天津,2026-07-20 07:00,TEMPO,,,,FEW30 BKN40,TEMPO 1919/1922 FEW030CB BKN040
天津,2026-07-20 08:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 09:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 10:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 11:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 12:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 13:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 14:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 15:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 16:00,TEMPO,34008G13KT,,-TSRA,FEW30,TEMPO 2007/2010 34008G13MPS -TSRA FEW030CB
天津,2026-07-20 17:00,TEMPO,34008G13KT,,-TSRA,FEW30,TEMPO 2007/2010 34008G13MPS -TSRA FEW030CB
天津,2026-07-20 18:00,TEMPO,34008G13KT,,-TSRA,FEW30,TEMPO 2007/2010 34008G13MPS -TSRA FEW030CB
天津,2026-07-20 19:00,TEMPO,34008G13KT,,-TSRA,FEW30,TEMPO 2007/2010 34008G13MPS -TSRA FEW030CB
天津,2026-07-20 20:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 21:00,TEMPO,,3000,-SHRA BR,FEW33,TEMPO 2012/2016 3000 -SHRA BR FEW033CB
天津,2026-07-20 22:00,TEMPO,,3000,-SHRA BR,FEW33,TEMPO 2012/2016 3000 -SHRA BR FEW033CB
天津,2026-07-20 23:00,TEMPO,,3000,-SHRA BR,FEW33,TEMPO 2012/2016 3000 -SHRA BR FEW033CB
天津,2026-07-21 00:00,TEMPO,,3000,-SHRA BR,FEW33,TEMPO 2012/2016 3000 -SHRA BR FEW033CB
天津,2026-07-21 01:00,TEMPO,,3000,-SHRA BR,FEW33,TEMPO 2012/2016 3000 -SHRA BR FEW033CB
天津,2026-07-21 02:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-21 03:00,FROM,16003KT,5000,HZ,,1912/2018 16003MPS 5000 HZ NSC TX29/1912Z TX32/2006Z TN25/1921Z
天津,2026-07-20 03:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 04:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 05:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 06:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 07:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 08:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 09:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 10:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 11:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
天津,2026-07-20 12:00,FROM,16003KT,5000,HZ,,1918/2024 16003MPS 5000 HZ NSC TX33/2006Z TN25/1921Z TN23/2021Z
