空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-06-29 03:00,TEMPO,,2000,TSRA,,TEMPO 2818/2821 2000 TSRA
天津,2026-06-29 04:00,TEMPO,,2000,TSRA,,TEMPO 2818/2821 2000 TSRA
天津,2026-06-29 05:00,TEMPO,,2000,TSRA,,TEMPO 2818/2821 2000 TSRA
天津,2026-06-29 06:00,TEMPO,,2000,TSRA,,TEMPO 2818/2821 2000 TSRA
天津,2026-06-29 07:00,FROM,24008G13KT,3000,-TSRA,FEW30 BKN40,2818/2924 24008G13MPS 3000 -TSRA FEW030CB BKN040 TX30/2906Z TN21/2821Z TN22/2921Z
天津,2026-06-29 08:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 09:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 10:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 11:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 12:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 13:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 14:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 15:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 16:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 17:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 18:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 19:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 20:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 21:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 22:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-29 23:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 00:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 01:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 02:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 03:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 04:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2914/2919 3000 -SHRA FEW030CB
天津,2026-06-30 05:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-30 06:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-30 07:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-30 08:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
天津,2026-06-30 09:00,BECMG,,5000,BR,,BECMG 2822/2823 5000 BR NSC
