空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-07-16 03:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 04:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 05:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 06:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 07:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 08:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 09:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 10:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 11:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 12:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 13:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 14:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 15:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 16:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
天津,2026-07-16 17:00,FROM,24003KT,5000,BR,,1518/1624 24003MPS 5000 BR NSC TX33/1606Z TN26/1521Z TN25/1621Z
