取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-12T00:17:42.635303+09:00,天津,ZBTJ,27,27,330,1,,5000,1002,BR,,ZBTJ 111500Z 33001MPS 5000 BR NSC 27/27 Q1002 NOSIG
2026-07-12T01:12:23.516433+09:00,天津,ZBTJ,27,27,120,2,,4000,1002,BR,,ZBTJ 111600Z 12002MPS 4000 BR NSC 27/27 Q1002 NOSIG
2026-07-12T02:17:24.080198+09:00,天津,ZBTJ,30,25,210,3,,9999,1002,,,ZBTJ 111700Z 21003MPS 180V260 CAVOK 30/25 Q1002 NOSIG
2026-07-12T03:09:59.516020+09:00,天津,ZBTJ,28,27,340,2,,5000,1002,BR,,ZBTJ 111800Z 34002MPS 5000 BR NSC 28/27 Q1002 NOSIG
2026-07-12T04:33:32.940643+09:00,天津,ZBTJ,27,27,130,1,,5000,1002,BR,,ZBTJ 111900Z 13001MPS 5000 BR NSC 27/27 Q1002 NOSIG
2026-07-12T05:25:06.648267+09:00,天津,ZBTJ,27,27,160,1,,8000,1002,,,ZBTJ 112000Z 16001MPS 8000 NSC 27/27 Q1002 NOSIG
2026-07-12T06:28:02.494146+09:00,天津,ZBTJ,27,26,160,2,,9000,1002,,,ZBTJ 112100Z 16002MPS 9000 NSC 27/26 Q1002 NOSIG
2026-07-12T07:27:59.231562+09:00,天津,ZBTJ,28,25,180,2,,9000,1002,,,ZBTJ 112200Z 18002MPS 9000 NSC 28/25 Q1002 NOSIG
2026-07-12T08:33:10.103771+09:00,天津,ZBTJ,28,25,170,4,,9000,1003,,,ZBTJ 112300Z 17004MPS 9000 NSC 28/25 Q1003 NOSIG
2026-07-12T10:09:37.396942+09:00,天津,ZBTJ,27,24,330,5,,9999,1004,,SCT20,ZBTJ 120100Z 33005MPS 9999 SCT020 27/24 Q1004 NOSIG
2026-07-12T13:41:41.188791+09:00,天津,ZBTJ,30,24,90,2,,9999,1004,,OVC33,ZBTJ 120430Z 09002MPS 060V130 9999 OVC033 30/24 Q1004 NOSIG
