取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-23T00:25:16.861900+09:00,大連,ZYTL,-9,-14,270,1,,7000,1028,,,ZYTL 221500Z 27001MPS 7000 NSC M09/M14 Q1028 NOSIG
2026-01-23T00:58:09.830583+09:00,大連,ZYTL,-11,-16,280,2,,7000,1027,,,ZYTL 221530Z 28002MPS 7000 NSC M11/M16 Q1027 NOSIG
2026-01-23T01:38:55.719008+09:00,大連,ZYTL,-11,-15,280,2,,9999,1027,,,ZYTL 221630Z 28002MPS CAVOK M11/M15 Q1027 NOSIG
2026-01-23T02:04:09.615642+09:00,大連,ZYTL,-11,-15,280,2,,9999,1027,,,ZYTL 221630Z 28002MPS CAVOK M11/M15 Q1027 NOSIG
2026-01-23T02:47:37.514050+09:00,大連,ZYTL,-10,-15,240,1,,9999,1027,,,ZYTL 221730Z 24001MPS CAVOK M10/M15 Q1027 NOSIG
2026-01-23T03:25:30.289854+09:00,大連,ZYTL,-11,-15,0,0,,9999,1027,,,ZYTL 221800Z 00000MPS CAVOK M11/M15 Q1027 NOSIG
2026-01-23T04:01:42.020441+09:00,大連,ZYTL,-11,-15,0,0,,9999,1026,,,ZYTL 221830Z 00000MPS CAVOK M11/M15 Q1026 NOSIG
2026-01-23T04:38:34.147637+09:00,大連,ZYTL,-11,-14,270,2,,9999,1026,,,ZYTL 221930Z 27002MPS CAVOK M11/M14 Q1026 NOSIG
2026-01-23T04:51:23.957666+09:00,大連,ZYTL,-11,-14,270,2,,9999,1026,,,ZYTL 221930Z 27002MPS CAVOK M11/M14 Q1026 NOSIG
2026-01-23T05:20:35.841471+09:00,大連,ZYTL,-12,-15,,1,,9999,1026,,,ZYTL 222000Z VRB01MPS CAVOK M12/M15 Q1026 NOSIG
2026-01-23T05:55:03.919549+09:00,大連,ZYTL,-11,-14,,1,,9999,1026,,,ZYTL 222030Z VRB01MPS CAVOK M11/M14 Q1026 NOSIG
2026-01-23T06:17:55.225924+09:00,大連,ZYTL,-12,-14,280,1,,9999,1025,,,ZYTL 222100Z 28001MPS CAVOK M12/M14 Q1025 NOSIG
2026-01-23T06:41:11.024797+09:00,大連,ZYTL,-11,-14,,1,,9999,1025,,,ZYTL 222130Z VRB01MPS CAVOK M11/M14 Q1025 NOSIG
2026-01-23T07:17:48.179247+09:00,大連,ZYTL,-10,-14,0,0,,9999,1025,,FEW40,ZYTL 222200Z 00000MPS 9999 FEW040 M10/M14 Q1025 NOSIG
2026-01-23T07:43:33.106643+09:00,大連,ZYTL,-10,-13,,1,,9999,1025,,BKN40,ZYTL 222230Z VRB01MPS 9999 BKN040 M10/M13 Q1025 NOSIG
2026-01-23T08:17:09.260646+09:00,大連,ZYTL,-10,-13,0,0,,6000,1026,,BKN40,ZYTL 222300Z 00000MPS 6000 BKN040 M10/M13 Q1026 NOSIG
