空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-05-07 21:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-07 22:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-07 23:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 00:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 01:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 02:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 03:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 04:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 05:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 06:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 07:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 08:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 09:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 10:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 11:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 12:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 13:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 14:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 15:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 16:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 17:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 18:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 19:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 20:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 21:00,FROM,30004KT,6000,,FEW33,0712/0812 30004MPS 6000 FEW033 TX22/0806Z TN13/0720Z
大連,2026-05-08 03:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 04:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 05:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 06:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 07:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 08:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 09:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 10:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 11:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 12:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 13:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 14:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 15:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 16:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 17:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 18:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 19:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 20:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 21:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 22:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 23:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 00:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 01:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 02:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 03:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 03:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 04:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 05:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 06:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 07:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 08:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 09:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 10:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 11:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 12:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 13:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 14:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 15:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 16:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 17:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 18:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 19:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 20:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 21:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 22:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-08 23:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 00:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 01:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 02:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
大連,2026-05-09 03:00,FROM,28004KT,6000,,FEW40,0718/0818 28004MPS 6000 FEW040 TX22/0806Z TN11/0720Z
