空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-07-20 21:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-20 22:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-20 23:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 00:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 01:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 02:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 03:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 04:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 05:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 06:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 07:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 08:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 09:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 10:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 11:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 12:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 13:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 14:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 15:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 16:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 17:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 18:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 19:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 20:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 21:00,FROM,15004KT,5000,BR,FEW33,2012/2112 15004MPS 5000 BR FEW033 TX30/2106Z TN23/2021Z
大連,2026-07-21 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 04:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 05:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 06:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 07:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 08:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 04:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 05:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 06:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 07:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 08:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 04:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 05:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 06:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 07:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 08:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 04:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 05:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 06:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 07:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 08:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2018/2118 16004MPS 5000 BR FEW033 TX30/2106Z TN22/2021Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 04:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 05:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 06:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 07:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 08:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 09:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 09:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 10:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 11:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 12:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 13:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 14:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 15:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 16:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 17:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 18:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 19:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 20:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 21:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 22:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-21 23:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 00:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 01:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 02:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 03:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 04:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 05:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 06:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 07:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 08:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
大連,2026-07-22 09:00,FROM,16004KT,5000,BR,FEW33,2100/2124 16004MPS 5000 BR FEW033 TX30/2106Z TN23/2121Z
