取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-06T00:19:23.409635+09:00,大連,ZYTL,0,-4,,3,,9999,1026,,,ZYTL 051500Z VRB03MPS CAVOK M00/M04 Q1026 BECMG TL1530 26005MPS
2026-01-06T00:42:56.766548+09:00,大連,ZYTL,0,-4,240,4,,9999,1025,,,ZYTL 051530Z 24004MPS CAVOK 00/M04 Q1025 NOSIG
2026-01-06T01:22:36.472718+09:00,大連,ZYTL,1,-4,240,4,,9999,1025,,,ZYTL 051600Z 24004MPS CAVOK 01/M04 Q1025 NOSIG
2026-01-06T01:56:39.344557+09:00,大連,ZYTL,1,-3,240,3,,9999,1025,,,ZYTL 051630Z 24003MPS 210V270 CAVOK 01/M03 Q1025 NOSIG
2026-01-06T02:21:50.871094+09:00,大連,ZYTL,0,-4,240,3,,9999,1025,,,ZYTL 051700Z 24003MPS CAVOK 00/M04 Q1025 NOSIG
2026-01-06T02:51:03.866103+09:00,大連,ZYTL,0,-4,230,3,,9999,1024,,,ZYTL 051730Z 23003MPS CAVOK M00/M04 Q1024 NOSIG
2026-01-06T03:25:56.672750+09:00,大連,ZYTL,1,-3,240,3,,9999,1024,,,ZYTL 051800Z 24003MPS 220V290 CAVOK 01/M03 Q1024 NOSIG
2026-01-06T03:58:45.432611+09:00,大連,ZYTL,0,-5,260,2,,9999,1024,,,ZYTL 051830Z 26002MPS 230V290 CAVOK 00/M05 Q1024 NOSIG
2026-01-06T04:24:12.443695+09:00,大連,ZYTL,0,-5,260,2,,9999,1024,,,ZYTL 051900Z 26002MPS 230V290 CAVOK 00/M05 Q1024 NOSIG
2026-01-06T04:46:19.781131+09:00,大連,ZYTL,1,-5,290,2,,9999,1023,,,ZYTL 051930Z 29002MPS 250V340 CAVOK 01/M05 Q1023 NOSIG
2026-01-06T05:19:46.976934+09:00,大連,ZYTL,1,-5,280,2,,9999,1023,,,ZYTL 052000Z 28002MPS CAVOK 01/M05 Q1023 NOSIG
2026-01-06T05:42:51.127636+09:00,大連,ZYTL,1,-5,300,2,,9999,1022,,,ZYTL 052030Z 30002MPS 240V360 CAVOK 01/M05 Q1022 NOSIG
2026-01-06T06:15:54.434053+09:00,大連,ZYTL,2,-5,280,2,,9999,1022,,,ZYTL 052100Z 28002MPS 240V310 CAVOK 02/M05 Q1022 NOSIG
2026-01-06T06:36:18.666176+09:00,大連,ZYTL,2,-5,280,2,,9999,1022,,,ZYTL 052100Z 28002MPS 240V310 CAVOK 02/M05 Q1022 NOSIG
2026-01-06T06:48:39.364059+09:00,大連,ZYTL,1,-5,290,2,,9999,1022,,,ZYTL 052130Z 29002MPS 220V340 CAVOK 01/M05 Q1022 NOSIG
2026-01-06T07:16:20.490823+09:00,大連,ZYTL,1,-5,290,2,,9999,1022,,,ZYTL 052200Z 29002MPS CAVOK 01/M05 Q1022 NOSIG
2026-01-06T07:41:20.984480+09:00,大連,ZYTL,0,-6,280,2,,9999,1021,,,ZYTL 052230Z 28002MPS CAVOK 00/M06 Q1021 NOSIG
2026-01-06T08:15:40.307989+09:00,大連,ZYTL,1,-5,260,4,,9999,1021,,,ZYTL 052300Z 26004MPS CAVOK 01/M05 Q1021 NOSIG
2026-01-06T08:34:05.195623+09:00,大連,ZYTL,1,-5,260,4,,9999,1021,,,ZYTL 052300Z 26004MPS CAVOK 01/M05 Q1021 NOSIG
2026-01-06T08:47:09.375125+09:00,大連,ZYTL,1,-4,250,5,,9999,1021,,,ZYTL 052330Z 25005MPS CAVOK 01/M04 Q1021 NOSIG
2026-01-06T10:17:10.749484+09:00,大連,ZYTL,4,-3,260,6,,6000,1021,,,ZYTL 060100Z 26006MPS 6000 NSC 04/M03 Q1021 NOSIG
