空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-06-06 03:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 04:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 05:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 06:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 07:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 08:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 09:00,BECMG,,2500,,,BECMG 0523/0524 2500
大連,2026-06-06 10:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 11:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 12:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 13:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 14:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 15:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 16:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 17:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 18:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 19:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 20:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 21:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 22:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 23:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 00:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 01:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 02:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 03:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 03:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 04:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 05:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 06:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 07:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 08:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 09:00,BECMG,,2500,,,BECMG 0523/0524 2500
大連,2026-06-06 10:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 11:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 12:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 13:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 14:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 15:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 16:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 17:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 18:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 19:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 20:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 21:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 22:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 23:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 00:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 01:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 02:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 03:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 03:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 04:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 05:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 06:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 07:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 08:00,FROM,13004KT,5000,BR,FEW30,0518/0618 13004MPS 5000 BR FEW030 TX17/0605Z TN13/0618Z
大連,2026-06-06 09:00,BECMG,,2500,,,BECMG 0523/0524 2500
大連,2026-06-06 10:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 11:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 12:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 13:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 14:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 15:00,TEMPO,,2000,RA BR,SCT4 BKN7,TEMPO 0601/0606 2000 RA BR SCT004 BKN007
大連,2026-06-06 16:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 17:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 18:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 19:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 20:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 21:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 22:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-06 23:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 00:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 01:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 02:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
大連,2026-06-07 03:00,BECMG,,3000,-RA BR,SCT9 BKN12,BECMG 0600/0601 3000 -RA BR SCT009 BKN012
