取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-17T00:18:48.940396+09:00,大連,ZYTL,-8,-14,360,4,,9999,1029,,,ZYTL 161500Z 36004MPS 310V050 CAVOK M08/M14 Q1029 NOSIG
2026-01-17T00:42:07.784130+09:00,大連,ZYTL,-8,-15,360,4,,9999,1028,,,ZYTL 161530Z 36004MPS 330V030 CAVOK M08/M15 Q1028 NOSIG
2026-01-17T01:21:58.275062+09:00,大連,ZYTL,-8,-15,360,5,10,9999,1028,,,ZYTL 161600Z 36005G10MPS 300V040 CAVOK M08/M15 Q1028 NOSIG
2026-01-17T01:58:12.141522+09:00,大連,ZYTL,-9,-15,20,4,,9999,1029,,,ZYTL 161630Z 02004MPS 350V050 CAVOK M09/M15 Q1029 NOSIG
2026-01-17T02:26:54.691206+09:00,大連,ZYTL,-9,-16,20,4,,9999,1028,,,ZYTL 161700Z 02004MPS 350V060 CAVOK M09/M16 Q1028 NOSIG
2026-01-17T02:51:47.623241+09:00,大連,ZYTL,-9,-17,10,4,,9999,1028,,,ZYTL 161730Z 01004MPS 330V070 CAVOK M09/M17 Q1028 NOSIG
2026-01-17T03:25:21.632888+09:00,大連,ZYTL,-9,-17,10,4,,9999,1029,,,ZYTL 161800Z 01004MPS 330V050 CAVOK M09/M17 Q1029 NOSIG
2026-01-17T03:58:37.504030+09:00,大連,ZYTL,-10,-17,20,4,,9999,1029,,,ZYTL 161830Z 02004MPS 330V060 CAVOK M10/M17 Q1029 NOSIG
2026-01-17T04:22:12.322129+09:00,大連,ZYTL,-10,-18,20,5,,9999,1029,,,ZYTL 161900Z 02005MPS 340V050 CAVOK M10/M18 Q1029 NOSIG
2026-01-17T04:44:27.443781+09:00,大連,ZYTL,-10,-21,10,5,10,9999,1029,,,ZYTL 161930Z 01005G10MPS 320V030 CAVOK M10/M21 Q1029 NOSIG
2026-01-17T05:17:45.503033+09:00,大連,ZYTL,-10,-21,360,5,,9999,1029,,,ZYTL 162000Z 36005MPS 320V040 CAVOK M10/M21 Q1029 NOSIG
2026-01-17T05:37:09.064056+09:00,大連,ZYTL,-10,-21,360,5,,9999,1029,,,ZYTL 162000Z 36005MPS 320V040 CAVOK M10/M21 Q1029 NOSIG
2026-01-17T05:50:14.361883+09:00,大連,ZYTL,-10,-21,350,5,,9999,1028,,,ZYTL 162030Z 35005MPS 300V020 CAVOK M10/M21 Q1028 NOSIG
2026-01-17T06:16:07.179511+09:00,大連,ZYTL,-11,-22,350,6,,9999,1028,,,ZYTL 162100Z 35006MPS CAVOK M11/M22 Q1028 NOSIG
2026-01-17T06:35:43.792371+09:00,大連,ZYTL,-11,-22,350,5,,9999,1028,,,METAR ZYTL 162130Z 35005MPS 320V020 CAVOK M11/M22 Q1028 NOSIG
2026-01-17T06:48:13.076613+09:00,大連,ZYTL,-11,-22,350,5,,9999,1028,,,METAR ZYTL 162130Z 35005MPS 320V020 CAVOK M11/M22 Q1028 NOSIG
2026-01-17T07:16:33.357305+09:00,大連,ZYTL,-11,-23,20,3,,9999,1028,,,ZYTL 162200Z 02003MPS 350V060 CAVOK M11/M23 Q1028 NOSIG
2026-01-17T07:40:47.512397+09:00,大連,ZYTL,-11,-22,10,4,,9999,1029,,,ZYTL 162230Z 01004MPS 320V050 CAVOK M11/M22 Q1029 NOSIG
