取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-16T00:24:07.089221+09:00,成田,RJAA,9,4,70,8,,9999,1018,,,RJAA 151500Z AUTO 07008KT 9999 NSC 09/04 Q1018 BECMG 05005KT
2026-03-16T00:54:57.600945+09:00,成田,RJAA,8,5,50,9,,9999,1018,,,RJAA 151530Z AUTO 05009KT 9999 NSC 08/05 Q1018 NOSIG
2026-03-16T01:25:59.965867+09:00,成田,RJAA,8,5,40,7,,9999,1018,,,RJAA 151600Z AUTO 04007KT 010V080 9999 NSC 08/05 Q1018 NOSIG
2026-03-16T02:00:13.025099+09:00,成田,RJAA,8,5,50,7,,9999,1018,,,RJAA 151630Z AUTO 05007KT 9999 NSC 08/05 Q1018 NOSIG
2026-03-16T02:46:11.480816+09:00,成田,RJAA,9,5,50,6,,9999,1018,,,RJAA 151730Z AUTO 05006KT 9999 NSC 09/05 Q1018 NOSIG
2026-03-16T03:31:33.970611+09:00,成田,RJAA,9,4,50,9,,9999,1018,,,RJAA 151800Z AUTO 05009KT 9999 NSC 09/04 Q1018 NOSIG
2026-03-16T04:06:38.705351+09:00,成田,RJAA,9,5,50,7,,9999,1018,,,RJAA 151830Z AUTO 05007KT 9999 NSC 09/05 Q1018 NOSIG
2026-03-16T05:57:32.349144+09:00,成田,RJAA,9,2,360,9,,9999,1019,,BKN40 OVC44,RJAA 152030Z AUTO 36009KT 9999 BKN040 OVC044 09/02 Q1019 NOSIG
2026-03-16T13:49:05.771388+09:00,成田,RJAA,11,1,,2,,9999,1018,,FEW40 SCT70,RJAA 160430Z VRB02KT 9999 FEW040 SCT070 11/01 Q1018 BECMG 14005KT
2026-03-16T15:17:35.454383+09:00,成田,RJAA,13,1,80,4,,9999,1017,,FEW40,RJAA 160600Z 08004KT 040V120 9999 FEW040 13/01 Q1017 NOSIG
