空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-08-03 21:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-03 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-03 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 00:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 01:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 02:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 04:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 05:00,TEMPO,,,,FEW5 BKN8,TEMPO 0313/0320 FEW005 BKN008
成田,2026-08-04 06:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 07:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 08:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 09:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 10:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 11:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 12:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 13:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 14:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 15:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 16:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 17:00,FROM,02012KT,9999,,FEW8 SCT12 BKN15,0312/0418 02012KT 9999 FEW008 SCT012 BKN015
成田,2026-08-04 18:00,TEMPO,,,,FEW5 BKN8,TEMPO 0409/0412 FEW005 BKN008
成田,2026-08-04 19:00,TEMPO,,,,FEW5 BKN8,TEMPO 0409/0412 FEW005 BKN008
成田,2026-08-04 20:00,TEMPO,,,,FEW5 BKN8,TEMPO 0409/0412 FEW005 BKN008
