空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-05-22 16:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-22 17:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-22 18:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-22 19:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-22 20:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-22 21:00,FROM,02010KT,8000,-SHRA,FEW8 BKN15,2106/2212 02010KT 8000 -SHRA FEW008 BKN015
成田,2026-05-21 21:00,TEMPO,,4000,-SHRA BR,FEW3 BKN6,TEMPO 2112/2115 4000 -SHRA BR FEW003 BKN006
成田,2026-05-21 22:00,TEMPO,,4000,-SHRA BR,FEW3 BKN6,TEMPO 2112/2115 4000 -SHRA BR FEW003 BKN006
成田,2026-05-21 23:00,TEMPO,,4000,-SHRA BR,FEW3 BKN6,TEMPO 2112/2115 4000 -SHRA BR FEW003 BKN006
成田,2026-05-22 00:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 01:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 02:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 03:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 04:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 05:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 06:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 07:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 08:00,TEMPO,,2000,+SHRA BR,FEW1 SCT2 BKN3,TEMPO 2115/2200 2000 +SHRA BR FEW001 SCT002 BKN003
成田,2026-05-22 09:00,TEMPO,02022G32KT,4000,-SHRA BR,FEW3 BKN8,TEMPO 2200/2203 02022G32KT 4000 -SHRA BR FEW003 BKN008
成田,2026-05-22 10:00,TEMPO,02022G32KT,4000,-SHRA BR,FEW3 BKN8,TEMPO 2200/2203 02022G32KT 4000 -SHRA BR FEW003 BKN008
成田,2026-05-22 11:00,TEMPO,02022G32KT,4000,-SHRA BR,FEW3 BKN8,TEMPO 2200/2203 02022G32KT 4000 -SHRA BR FEW003 BKN008
成田,2026-05-22 12:00,TEMPO,02022G32KT,,,,TEMPO 2203/2206 02022G32KT
成田,2026-05-22 13:00,TEMPO,02022G32KT,,,,TEMPO 2203/2206 02022G32KT
成田,2026-05-22 14:00,TEMPO,02022G32KT,,,,TEMPO 2203/2206 02022G32KT
成田,2026-05-22 15:00,TEMPO,02022G32KT,,,,TEMPO 2203/2206 02022G32KT
成田,2026-05-22 16:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 17:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 18:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 19:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 20:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 21:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 22:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-22 23:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-23 00:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-23 01:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-23 02:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
成田,2026-05-23 03:00,FROM,02014KT,6000,-SHRA,FEW3 BKN12,2112/2218 02014KT 6000 -SHRA FEW003 BKN012
