空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-07-29 00:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 01:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 02:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 03:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 04:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 05:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 06:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 07:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 08:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 09:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 10:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 11:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 12:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 13:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 14:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 15:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 18:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 19:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 20:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 21:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 22:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 23:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 00:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 01:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 02:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 03:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 00:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 01:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 02:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 03:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 04:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 05:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 06:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 07:00,TEMPO,,700,FG,FEW1 BKN2,TEMPO 2815/2822 0700 FG FEW001 BKN002
成田,2026-07-29 08:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 09:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 10:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 11:00,FROM,26006KT,9999,,FEW30,2815/2918 26006KT 9999 FEW030
成田,2026-07-29 12:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 13:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 14:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 15:00,TEMPO,30015G25KT,,,,TEMPO 2903/2906 30015G25KT
成田,2026-07-29 18:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 19:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 20:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 21:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 22:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-29 23:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 00:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 01:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 02:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
成田,2026-07-30 03:00,BECMG,07006KT,,,,BECMG 2906/2909 07006KT
