空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-07-18 21:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-18 22:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-18 23:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 00:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 01:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 02:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 03:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 04:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 05:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 06:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 07:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 08:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 09:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 10:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 11:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 12:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 13:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 14:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 15:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 16:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 17:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
成田,2026-07-19 18:00,FROM,16004KT,8000,,FEW5 BKN20,1812/1918 16004KT 8000 FEW005 BKN020
