取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-22T00:20:35.418047+09:00,成田,RJAA,5,3,130,1,,9999,1023,,,RJAA 211500Z AUTO 13001KT 9999 NCD 05/03 Q1023 BECMG FM1600 36005KT
2026-03-22T00:52:35.863936+09:00,成田,RJAA,4,2,0,0,,9999,1023,,,RJAA 211530Z AUTO 00000KT 9999 NCD 04/02 Q1023 BECMG 36005KT
2026-03-22T01:22:52.443046+09:00,成田,RJAA,4,2,0,0,,9999,1023,,,RJAA 211600Z AUTO 00000KT 9999 NCD 04/02 Q1023 BECMG 36005KT
2026-03-22T01:57:39.007285+09:00,成田,RJAA,5,3,360,4,,9999,1023,,FEW38,RJAA 211630Z AUTO 36004KT 9999 FEW038 05/03 Q1023 NOSIG
2026-03-22T02:26:29.338063+09:00,成田,RJAA,5,3,10,6,,9999,1023,,SCT40 BKN43,RJAA 211700Z AUTO 01006KT 9999 SCT040 BKN043 05/03 Q1023 NOSIG
2026-03-22T02:54:31.385969+09:00,成田,RJAA,5,3,10,3,,9999,1023,,FEW39 SCT43 BKN45,RJAA 211730Z AUTO 01003KT 9999 FEW039 SCT043 BKN045 05/03 Q1023 NOSIG
2026-03-22T03:28:41.686555+09:00,成田,RJAA,6,3,10,3,,9999,1023,,BKN40 BKN50,RJAA 211800Z AUTO 01003KT 9999 BKN040 BKN050 06/03 Q1023 NOSIG
2026-03-22T04:02:12.697416+09:00,成田,RJAA,6,3,360,3,,9999,1023,,FEW37 SCT41 BKN42,RJAA 211830Z AUTO 36003KT 9999 FEW037 SCT041 BKN042 06/03 Q1023 NOSIG
2026-03-22T04:39:12.189793+09:00,成田,RJAA,5,3,360,4,,9999,1023,,SCT37,RJAA 211900Z AUTO 36004KT 9999 SCT037 05/03 Q1023 NOSIG
2026-03-22T04:52:32.217209+09:00,成田,RJAA,5,2,10,6,,9999,1023,,FEW38,RJAA 211930Z AUTO 01006KT 9999 FEW038 05/02 Q1023 NOSIG
2026-03-22T05:20:04.711211+09:00,成田,RJAA,4,1,350,3,,9999,1023,,FEW40,RJAA 212000Z AUTO 35003KT 9999 FEW040 04/01 Q1023 NOSIG
2026-03-22T05:45:51.269381+09:00,成田,RJAA,4,1,340,4,,9999,1023,,SCT38,RJAA 212030Z AUTO 34004KT 290V010 9999 SCT038 04/01 Q1023 NOSIG
2026-03-22T06:19:31.800777+09:00,成田,RJAA,4,1,330,7,,9999,1023,,FEW30,RJAA 212100Z 33007KT 9999 FEW030 04/01 Q1023 NOSIG
2026-03-22T06:42:33.930916+09:00,成田,RJAA,5,2,320,5,,9999,1024,,FEW30,RJAA 212130Z 32005KT 9999 FEW030 05/02 Q1024 NOSIG
2026-03-22T07:18:27.908925+09:00,成田,RJAA,5,1,310,6,,9999,1024,,FEW30,RJAA 212200Z 31006KT 9999 FEW030 05/01 Q1024 NOSIG
2026-03-22T07:45:36.223551+09:00,成田,RJAA,6,1,320,5,,9999,1024,,FEW30,RJAA 212230Z 32005KT 9999 FEW030 06/01 Q1024 NOSIG
