空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-08-01 21:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-01 22:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-01 23:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-02 00:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-02 01:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-02 02:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 03:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 04:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 05:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 06:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 07:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0117/0122 4000 BR FEW001 BKN003
成田,2026-08-02 08:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-02 09:00,FROM,11004KT,8000,,FEW5 BKN12,0112/0218 11004KT 8000 FEW005 BKN012
成田,2026-08-02 12:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
成田,2026-08-02 13:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
成田,2026-08-02 14:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
成田,2026-08-02 15:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
成田,2026-08-02 16:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
成田,2026-08-02 17:00,BECMG,04012KT,,,,BECMG 0200/0203 04012KT
