空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-06-05 21:00,FROM,06003KT,3500,BR,OVC40,0512/0612 06003MPS 3500 BR OVC040 TX23/0512Z TN16/0522Z
石家荘,2026-06-05 22:00,FROM,06003KT,3500,BR,OVC40,0512/0612 06003MPS 3500 BR OVC040 TX23/0512Z TN16/0522Z
石家荘,2026-06-05 23:00,BECMG,,,-TSRA BR,FEW30 BKN40,BECMG 0513/0514 -TSRA BR FEW030CB BKN040
石家荘,2026-06-06 00:00,BECMG,,,BR,,BECMG 0514/0515 BR NSC
石家荘,2026-06-06 01:00,BECMG,,2800,-SHRA BR,,BECMG 0515/0516 2800 -SHRA BR
石家荘,2026-06-06 02:00,BECMG,,2800,-SHRA BR,,BECMG 0515/0516 2800 -SHRA BR
石家荘,2026-06-06 03:00,BECMG,,2800,-SHRA BR,,BECMG 0515/0516 2800 -SHRA BR
石家荘,2026-06-06 04:00,BECMG,,2800,-SHRA BR,,BECMG 0515/0516 2800 -SHRA BR
石家荘,2026-06-06 05:00,BECMG,,2800,-SHRA BR,,BECMG 0515/0516 2800 -SHRA BR
石家荘,2026-06-06 06:00,BECMG,,,RA BR,,BECMG 0520/0521 RA BR
石家荘,2026-06-06 07:00,BECMG,,,RA BR,,BECMG 0520/0521 RA BR
石家荘,2026-06-06 08:00,BECMG,,,RA BR,,BECMG 0520/0521 RA BR
石家荘,2026-06-06 09:00,BECMG,,,RA BR,,BECMG 0520/0521 RA BR
石家荘,2026-06-06 10:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 11:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 12:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 13:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 14:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 15:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 16:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 17:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 18:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 19:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 20:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
石家荘,2026-06-06 21:00,BECMG,,3500,-RA BR,,BECMG 0600/0601 3500 -RA BR
