取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-09T00:23:21.348496+09:00,石家荘,ZBSJ,-3,-9,220,1,,9999,1019,,,ZBSJ 081500Z 22001MPS CAVOK M03/M09 Q1019 NOSIG
2026-01-09T00:53:53.600789+09:00,石家荘,ZBSJ,-3,-9,220,1,,9999,1019,,,ZBSJ 081500Z 22001MPS CAVOK M03/M09 Q1019 NOSIG
2026-01-09T01:23:11.378308+09:00,石家荘,ZBSJ,-4,-9,,1,,9999,1018,,,ZBSJ 081600Z VRB01MPS CAVOK M04/M09 Q1018 NOSIG
2026-01-09T02:00:07.284891+09:00,石家荘,ZBSJ,-4,-9,,1,,9999,1018,,,ZBSJ 081600Z VRB01MPS CAVOK M04/M09 Q1018 NOSIG
2026-01-09T02:34:12.981316+09:00,石家荘,ZBSJ,-4,-9,0,0,,9999,1017,,,METAR ZBSJ 081700Z 00000MPS CAVOK M04/M09 Q1017 NOSIG
2026-01-09T02:54:32.804422+09:00,石家荘,ZBSJ,-4,-9,0,0,,9999,1017,,,ZBSJ 081700Z 00000MPS CAVOK M04/M09 Q1017 NOSIG
2026-01-09T03:21:34.666944+09:00,石家荘,ZBSJ,-5,-9,210,1,,9999,1016,,,ZBSJ 081800Z 21001MPS CAVOK M05/M09 Q1016 NOSIG
2026-01-09T03:56:45.648367+09:00,石家荘,ZBSJ,-5,-9,210,1,,9999,1016,,,ZBSJ 081800Z 21001MPS CAVOK M05/M09 Q1016 NOSIG
2026-01-09T04:19:16.571048+09:00,石家荘,ZBSJ,-5,-9,,1,,9999,1016,,,ZBSJ 081900Z VRB01MPS CAVOK M05/M09 Q1016 NOSIG
2026-01-09T04:34:58.946513+09:00,石家荘,ZBSJ,-5,-9,,1,,9999,1016,,,ZBSJ 081900Z VRB01MPS CAVOK M05/M09 Q1016 NOSIG
2026-01-09T04:46:29.861308+09:00,石家荘,ZBSJ,-5,-9,,1,,9999,1016,,,ZBSJ 081900Z VRB01MPS CAVOK M05/M09 Q1016 NOSIG
2026-01-09T05:19:40.160353+09:00,石家荘,ZBSJ,-5,-9,0,0,,9999,1015,,,METAR ZBSJ 082000Z 00000MPS CAVOK M05/M09 Q1015 NOSIG
2026-01-09T05:42:33.343041+09:00,石家荘,ZBSJ,-5,-9,0,0,,9999,1015,,,ZBSJ 082000Z 00000MPS CAVOK M05/M09 Q1015 NOSIG
2026-01-09T06:16:26.549047+09:00,石家荘,ZBSJ,-5,-9,310,1,,9999,1014,,,ZBSJ 082100Z 31001MPS CAVOK M05/M09 Q1014 NOSIG
2026-01-09T06:37:23.287435+09:00,石家荘,ZBSJ,-5,-9,310,1,,9999,1014,,,ZBSJ 082100Z 31001MPS CAVOK M05/M09 Q1014 NOSIG
2026-01-09T06:49:55.377891+09:00,石家荘,ZBSJ,-5,-9,310,1,,9999,1014,,,ZBSJ 082100Z 31001MPS CAVOK M05/M09 Q1014 NOSIG
2026-01-09T07:16:52.625741+09:00,石家荘,ZBSJ,-6,-9,0,0,,9999,1014,,,ZBSJ 082200Z 00000MPS CAVOK M06/M09 Q1014 NOSIG
