空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 03:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 04:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 05:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 06:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 07:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 08:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 09:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 10:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 11:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 03:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 04:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 05:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 06:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 07:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 08:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 09:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 10:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 11:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0118/0218 18004MPS 5000 BR NSC TX24/0207Z TN15/0122Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 09:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 10:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 11:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 04:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 05:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 06:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 07:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 08:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 09:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-02 09:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 10:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 11:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 04:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 05:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 06:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 07:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 08:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 09:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-02 09:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 10:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 11:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 12:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 13:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 14:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 15:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 16:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 17:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 18:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 19:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 20:00,FROM,18004KT,5000,BR,,0200/0224 18004MPS 5000 BR NSC TX24/0207Z TN15/0222Z
石家荘,2026-05-02 21:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 22:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-02 23:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 00:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 01:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 02:00,BECMG,36008G13KT,,,,BECMG 0211/0212 36008G13MPS
石家荘,2026-05-03 03:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 04:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 05:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
石家荘,2026-05-03 06:00,BECMG,30003KT,,,,BECMG 0217/0218 30003MPS
