空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-07-18 21:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-18 22:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-18 23:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 00:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 01:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 02:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 03:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 04:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 05:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 06:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 07:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 08:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 09:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 10:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 11:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 12:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 13:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 14:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 15:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 16:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 17:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 18:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 19:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 20:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 21:00,FROM,33004KT,4000,BR,,1812/1912 33004MPS 4000 BR NSC TX34/1907Z TN22/1822Z
石家荘,2026-07-19 03:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 04:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 05:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 06:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 07:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 08:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 09:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 10:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 11:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
石家荘,2026-07-19 12:00,FROM,33003KT,3500,BR,,1818/1918 33003MPS 3500 BR NSC TX34/1907Z TN24/1822Z
