空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-24 22:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-24 23:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 00:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 01:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 02:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 03:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 04:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 05:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 06:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 07:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 08:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-25 09:00,BECMG,,,-RA,,BECMG 2402/2403 -RA NSC
石家荘,2026-09-24 15:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 16:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 17:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 18:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 19:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 20:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 21:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 22:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-24 23:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 00:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 01:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 02:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 03:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 04:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 05:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 06:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 07:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 08:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 09:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 10:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 11:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 12:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 13:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 14:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
石家荘,2026-09-25 15:00,FROM,18003KT,3500,BR,,2406/2506 18003MPS 3500 BR NSC TX27/2407Z TN18/2422Z
