空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-05-27 21:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-27 22:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-27 23:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 00:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 01:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 02:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 03:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 04:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 05:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 06:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 07:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 08:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 09:00,FROM,19010KT,9999,,FEW10 BKN30,2712/2818 19010KT 9999 FEW010 BKN030
羽田,2026-05-28 12:00,BECMG,07004KT,,,,BECMG 2800/2803 07004KT
羽田,2026-05-28 13:00,BECMG,07004KT,,,,BECMG 2800/2803 07004KT
羽田,2026-05-28 14:00,BECMG,07004KT,,,,BECMG 2800/2803 07004KT
羽田,2026-05-28 15:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 16:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 17:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 18:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 19:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 20:00,TEMPO,,4000,-RA BR,FEW5 BKN8,TEMPO 2806/2812 4000 -RA BR FEW005 BKN008
羽田,2026-05-28 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-28 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-28 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-29 00:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-29 01:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-29 02:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
羽田,2026-05-29 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 2812/2818 FEW005 BKN008
