取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-11T00:54:13.126033+09:00,羽田,RJTT,24,20,50,14,,9999,1006,,FEW20 BKN50,RJTT 101530Z 05014KT 9999 FEW020 BKN050 24/20 Q1006 NOSIG
2026-08-11T01:47:38.327992+09:00,羽田,RJTT,23,19,20,10,,9999,1005,,FEW20,RJTT 101630Z 02010KT 9999 FEW020 23/19 Q1005 NOSIG
2026-08-11T02:46:14.385400+09:00,羽田,RJTT,23,19,20,6,,9999,1004,,FEW25,RJTT 101730Z 02006KT 9999 FEW025 23/19 Q1004 NOSIG
2026-08-11T03:48:00.628627+09:00,羽田,RJTT,23,20,360,9,,9999,1004,,,RJTT 101830Z 36009KT CAVOK 23/20 Q1004 NOSIG
2026-08-11T04:50:56.676278+09:00,羽田,RJTT,24,20,20,10,,9999,1004,,FEW15 BKNNone,RJTT 101930Z 02010KT 9999 FEW015 BKN/// 24/20 Q1004 NOSIG
2026-08-11T05:34:55.365374+09:00,羽田,RJTT,23,19,10,9,,9999,1004,,FEW15 BKNNone,RJTT 102000Z 01009KT 9999 FEW015 BKN/// 23/19 Q1004 NOSIG
2026-08-11T06:22:43.511995+09:00,羽田,RJTT,24,18,350,5,,9999,1004,,FEW20 BKNNone,RJTT 102100Z 35005KT 320V030 9999 FEW020 BKN/// 24/18 Q1004 NOSIG
2026-08-11T07:16:54.458684+09:00,羽田,RJTT,25,19,340,7,,9999,1004,,FEW20 BKNNone,RJTT 102200Z 34007KT 9999 FEW020 BKN/// 25/19 Q1004 NOSIG
2026-08-11T07:58:35.375097+09:00,羽田,RJTT,25,19,330,8,,9999,1004,,FEW25 BKNNone,RJTT 102230Z 33008KT 9999 FEW025 BKN/// 25/19 Q1004 NOSIG
2026-08-11T08:37:35.522986+09:00,羽田,RJTT,25,19,310,7,,9999,1003,,FEW25 BKNNone,RJTT 102300Z 31007KT 9999 FEW025 BKN/// 25/19 Q1003 NOSIG
2026-08-11T09:04:22.967273+09:00,羽田,RJTT,27,18,310,9,,9999,1003,,FEW30 BKNNone,RJTT 102330Z 31009KT 280V340 9999 FEW030 BKN/// 27/18 Q1003 NOSIG
2026-08-11T11:29:20.685935+09:00,羽田,RJTT,29,15,330,12,,9999,1000,,FEW30 BKN80,RJTT 110200Z 33012KT 300V360 9999 FEW030 BKN080 29/15 Q1000 NOSIG
2026-08-11T13:03:56.264437+09:00,羽田,RJTT,31,16,340,12,,9999,998,-SHRA,FEW25 BKN70 BKN100,RJTT 110330Z 34012KT 9999 -SHRA FEW025 BKN070 BKN100 31/16 Q0998 BECMG TL0430 28012KT
2026-08-11T14:29:44.414780+09:00,羽田,RJTT,31,15,260,13,,9999,996,,FEW25 BKN80 BKN100,RJTT 110500Z 26013KT 9999 FEW025 BKN080 BKN100 31/15 Q0996 NOSIG
2026-08-11T15:30:53.095673+09:00,羽田,RJTT,28,19,280,13,,9999,995,,FEW40 SCT50 BKN80,RJTT 110600Z 28013KT 9999 FEW040 SCT050 BKN080 28/19 Q0995 NOSIG
2026-08-11T16:50:01.833259+09:00,羽田,RJTT,24,21,220,8,,4000,995,SHRA BR,FEW10 BKN50 BKN70,RJTT 110730Z 22008KT 200V260 4000 SHRA BR FEW010 BKN050 BKN070 24/21 Q0995 BECMG 28012KT
2026-08-11T17:47:14.779781+09:00,羽田,RJTT,24,21,240,12,,9999,995,-SHRA,FEW10 BKN60,RJTT 110830Z 24012KT 9999 -SHRA FEW010 BKN060 24/21 Q0995 BECMG 28016KT TEMPO 4000 SHRA BR
2026-08-11T18:54:52.085704+09:00,羽田,RJTT,26,19,260,8,,9999,995,-SHRA,FEW15 BKN60 BKN70,RJTT 110930Z 26008KT 220V310 9999 -SHRA FEW015 BKN060 BKN070 26/19 Q0995 TEMPO 4000 SHRA BR
2026-08-11T19:44:23.933897+09:00,羽田,RJTT,25,21,250,13,,9999,993,-SHRA,FEW15 BKN50,RJTT 111030Z 25013KT 9999 -SHRA FEW015 BKN050 25/21 Q0993 TEMPO 4000 SHRA BR
2026-08-11T20:39:26.118042+09:00,羽田,RJTT,23,20,310,22,34,5000,994,-SHRA BR,FEW15 BKN50,RJTT 111100Z 31022G34KT 5000 -SHRA BR FEW015 BKN050 23/20 Q0994 TEMPO 4000 SHRA BR
