空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-06-16 23:00,BECMG,20012KT,,,,BECMG 1603/1606 20012KT
羽田,2026-06-17 00:00,BECMG,20012KT,,,,BECMG 1603/1606 20012KT
羽田,2026-06-17 01:00,BECMG,20012KT,,,,BECMG 1603/1606 20012KT
羽田,2026-06-17 02:00,BECMG,20012KT,,,,BECMG 1603/1606 20012KT
羽田,2026-06-17 03:00,BECMG,20012KT,,,,BECMG 1603/1606 20012KT
羽田,2026-06-16 03:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 04:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 05:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 06:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 08:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 09:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 10:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 11:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 12:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 13:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 15:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 16:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 17:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 18:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 19:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 20:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 21:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 22:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 23:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 00:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 01:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 02:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 03:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 04:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 05:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 06:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 07:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 08:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 09:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 03:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 04:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 05:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 06:00,FROM,03006KT,9999,,FEW30,1518/1700 03006KT 9999 FEW030
羽田,2026-06-16 08:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 09:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 10:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 11:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 12:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 13:00,BECMG,10006KT,,,,BECMG 1521/1523 10006KT
羽田,2026-06-16 15:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 16:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 17:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 18:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 19:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 20:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 21:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 22:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 23:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 00:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 01:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 02:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 03:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 04:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 05:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 06:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 07:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 08:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 09:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 09:00,FROM,10006KT,9999,,FEW30,1600/1706 10006KT 9999 FEW030
羽田,2026-06-16 10:00,FROM,10006KT,9999,,FEW30,1600/1706 10006KT 9999 FEW030
羽田,2026-06-16 11:00,FROM,10006KT,9999,,FEW30,1600/1706 10006KT 9999 FEW030
羽田,2026-06-16 12:00,FROM,10006KT,9999,,FEW30,1600/1706 10006KT 9999 FEW030
羽田,2026-06-16 13:00,FROM,10006KT,9999,,FEW30,1600/1706 10006KT 9999 FEW030
羽田,2026-06-16 15:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 16:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 17:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 18:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 19:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 20:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 21:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 22:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 23:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 00:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 01:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 02:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 03:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 04:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 05:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 06:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 07:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 08:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 09:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 10:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 11:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 12:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 13:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 14:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-17 15:00,BECMG,18012KT,,,,BECMG 1604/1606 18012KT
羽田,2026-06-16 15:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 16:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 17:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 18:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 19:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 20:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 21:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 22:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 23:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 00:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 01:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 02:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 03:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 04:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 05:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 06:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 07:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 08:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 09:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 10:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 11:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 12:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 13:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 14:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 15:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 16:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 17:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 18:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 19:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 20:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 21:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 15:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 16:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 17:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 18:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 19:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 20:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 21:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 22:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-16 23:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 00:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 01:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 02:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 03:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 04:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 05:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 06:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 07:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 08:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 09:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 10:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 11:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 12:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 13:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 14:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 15:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 16:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 17:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 18:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 19:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 20:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
羽田,2026-06-17 21:00,FROM,19012KT,9999,,FEW30,1606/1712 19012KT 9999 FEW030
