取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-17T00:37:54.893390+09:00,羽田,RJTT,19,13,260,5,,9999,1018,,,RJTT 161500Z 26005KT CAVOK 19/13 Q1018 NOSIG
2026-05-17T01:33:25.666097+09:00,羽田,RJTT,20,13,270,5,,9999,1018,,,RJTT 161600Z 27005KT CAVOK 20/13 Q1018 NOSIG
2026-05-17T02:34:38.052982+09:00,羽田,RJTT,18,13,260,4,,9999,1017,,,RJTT 161700Z 26004KT 190V280 CAVOK 18/13 Q1017 NOSIG
2026-05-17T03:35:21.669627+09:00,羽田,RJTT,18,14,300,3,,9999,1017,,,RJTT 161800Z 30003KT 250V360 CAVOK 18/14 Q1017 NOSIG
2026-05-17T04:43:10.113331+09:00,羽田,RJTT,18,14,,2,,9999,1017,,,RJTT 161930Z VRB02KT CAVOK 18/14 Q1017 NOSIG
2026-05-17T05:40:18.293132+09:00,羽田,RJTT,18,15,200,3,,9999,1018,,FEW20,RJTT 162030Z 20003KT 160V260 9999 FEW020 18/15 Q1018 NOSIG
2026-05-17T06:42:06.878236+09:00,羽田,RJTT,20,16,,2,,9999,1018,,,RJTT 162130Z VRB02KT CAVOK 20/16 Q1018 NOSIG
2026-05-17T07:39:29.790694+09:00,羽田,RJTT,20,13,10,3,,9999,1018,,,RJTT 162200Z 01003KT 330V040 CAVOK 20/13 Q1018 NOSIG
2026-05-17T08:33:37.618632+09:00,羽田,RJTT,22,12,340,12,,9999,1018,,,RJTT 162300Z 34012KT CAVOK 22/12 Q1018 NOSIG
2026-05-17T10:27:54.410175+09:00,羽田,RJTT,25,13,50,7,,9999,1017,,,RJTT 170100Z 05007KT CAVOK 25/13 Q1017 BECMG 08006KT
