取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-04T00:24:33.573356+09:00,羽田,RJTT,14,10,190,11,,9999,1019,,,RJTT 031500Z 19011KT CAVOK 14/10 Q1019 NOSIG
2026-04-04T01:05:02.800939+09:00,羽田,RJTT,14,10,200,12,,9999,1019,,,RJTT 031530Z 20012KT CAVOK 14/10 Q1019 NOSIG
2026-04-04T01:57:57.320631+09:00,羽田,RJTT,14,10,190,11,,9999,1019,,FEW50 BKNNone,RJTT 031630Z 19011KT 9999 FEW050 BKN/// 14/10 Q1019 NOSIG
2026-04-04T02:35:45.241028+09:00,羽田,RJTT,14,9,200,13,,9999,1019,,,RJTT 031700Z 20013KT CAVOK 14/09 Q1019 NOSIG
2026-04-04T03:04:46.529483+09:00,羽田,RJTT,14,9,190,13,,9999,1018,,,RJTT 031730Z 19013KT CAVOK 14/09 Q1018 NOSIG
2026-04-04T04:06:51.633606+09:00,羽田,RJTT,14,9,180,9,,9999,1018,,,RJTT 031830Z 18009KT CAVOK 14/09 Q1018 NOSIG
2026-04-04T04:53:39.015136+09:00,羽田,RJTT,15,8,190,8,,9999,1018,,,RJTT 031930Z 19008KT CAVOK 15/08 Q1018 NOSIG
2026-04-04T05:29:59.897194+09:00,羽田,RJTT,15,8,200,10,,9999,1017,,FEW30 BKNNone,RJTT 032000Z 20010KT 9999 FEW030 BKN/// 15/08 Q1017 NOSIG
2026-04-04T06:04:32.966688+09:00,羽田,RJTT,15,8,190,8,,9999,1017,,FEW30 BKN170 BKNNone,RJTT 032030Z 19008KT 9999 FEW030 BKN170 BKN/// 15/08 Q1017 NOSIG
2026-04-04T06:50:34.124957+09:00,羽田,RJTT,15,10,180,9,,9999,1018,,FEW30 BKN40,RJTT 032130Z 18009KT 9999 FEW030 BKN040 15/10 Q1018 NOSIG
