空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-14 21:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-14 22:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-14 23:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 00:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 01:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 02:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 03:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 04:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 05:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 06:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 07:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 08:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW25,TEMPO 1418/1500 3000 TSRA BR FEW003 BKN005 FEW025CB
羽田,2026-09-15 09:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1500/1503 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 10:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1500/1503 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 11:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1500/1503 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 12:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1500/1503 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 13:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 14:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 15:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 16:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 17:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 18:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 19:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 20:00,FROM,20020KT,9999,,FEW10 BKN20,1412/1518 20020KT 9999 FEW010 BKN020
羽田,2026-09-15 21:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 22:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-15 23:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-16 00:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-16 01:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-16 02:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
羽田,2026-09-16 03:00,TEMPO,,4000,-TSRA BR,FEW5 BKN8 FEW25,TEMPO 1512/1518 4000 -TSRA BR FEW005 BKN008 FEW025CB
