空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-07-21 21:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-21 22:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-21 23:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 00:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 01:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 02:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 03:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 04:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 05:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 06:00,FROM,19010KT,9999,,FEW30,2112/2218 19010KT 9999 FEW030
羽田,2026-07-22 08:00,BECMG,13004KT,,,,BECMG 2121/2123 13004KT
羽田,2026-07-22 09:00,BECMG,13004KT,,,,BECMG 2121/2123 13004KT
羽田,2026-07-22 10:00,BECMG,13004KT,,,,BECMG 2121/2123 13004KT
羽田,2026-07-22 11:00,BECMG,13004KT,,,,BECMG 2121/2123 13004KT
羽田,2026-07-22 12:00,BECMG,13004KT,,,,BECMG 2121/2123 13004KT
羽田,2026-07-22 15:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 16:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 17:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 18:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 19:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 20:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 21:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 22:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-22 23:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-23 00:00,BECMG,19014KT,,,,BECMG 2203/2206 19014KT
羽田,2026-07-23 03:00,BECMG,36004KT,,,,BECMG 2215/2218 36004KT
羽田,2026-07-22 03:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 04:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 05:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 06:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 07:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 08:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 09:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 10:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 11:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 13:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 14:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 15:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 16:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 17:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 18:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 19:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 20:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 21:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 22:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-22 23:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-23 00:00,BECMG,19016KT,,,,BECMG 2202/2204 19016KT
羽田,2026-07-23 03:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 04:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 05:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 06:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 07:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 08:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-23 09:00,BECMG,04004KT,,,,BECMG 2215/2218 04004KT
羽田,2026-07-22 03:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 04:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 05:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 06:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 07:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
羽田,2026-07-22 08:00,FROM,19005KT,9999,,FEW20,2118/2300 19005KT 9999 FEW020
