空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-06-25 21:00,TEMPO,,2000,-SHRA BR,FEW3 BKN5,TEMPO 2512/2514 2000 -SHRA BR FEW003 BKN005
羽田,2026-06-25 22:00,TEMPO,,2000,-SHRA BR,FEW3 BKN5,TEMPO 2512/2514 2000 -SHRA BR FEW003 BKN005
羽田,2026-06-25 23:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2514/2517 3000 SHRA BR FEW003 BKN005
羽田,2026-06-26 00:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2514/2517 3000 SHRA BR FEW003 BKN005
羽田,2026-06-26 01:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2514/2517 3000 SHRA BR FEW003 BKN005
羽田,2026-06-26 02:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 2517/2521 4000 -SHRA BR FEW005 BKN008
羽田,2026-06-26 03:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 2517/2521 4000 -SHRA BR FEW005 BKN008
羽田,2026-06-26 04:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 2517/2521 4000 -SHRA BR FEW005 BKN008
羽田,2026-06-26 05:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 2517/2521 4000 -SHRA BR FEW005 BKN008
羽田,2026-06-26 06:00,TEMPO,,4000,-SHRA BR,FEW5 BKN8,TEMPO 2517/2521 4000 -SHRA BR FEW005 BKN008
羽田,2026-06-26 07:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 08:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 09:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 10:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 11:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 12:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 13:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 14:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 15:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 16:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 17:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 18:00,TEMPO,,3000,TSRA BR,FEW5 BKN8 FEW15,TEMPO 2609/2612 3000 TSRA BR FEW005 BKN008 FEW015CB
羽田,2026-06-26 19:00,TEMPO,,3000,TSRA BR,FEW5 BKN8 FEW15,TEMPO 2609/2612 3000 TSRA BR FEW005 BKN008 FEW015CB
羽田,2026-06-26 20:00,TEMPO,,3000,TSRA BR,FEW5 BKN8 FEW15,TEMPO 2609/2612 3000 TSRA BR FEW005 BKN008 FEW015CB
羽田,2026-06-26 21:00,TEMPO,,3000,TSRA BR,FEW5 BKN8 FEW15,TEMPO 2609/2612 3000 TSRA BR FEW005 BKN008 FEW015CB
羽田,2026-06-26 22:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-26 23:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-27 00:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-27 01:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-27 02:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
羽田,2026-06-27 03:00,BECMG,20018KT,,,,BECMG 2520/2522 20018KT
