取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-08T01:20:58.444417+09:00,羽田,RJTT,8,-6,350,22,,9999,1014,,FEW30 BKN70,RJTT 071600Z 35022KT 9999 FEW030 BKN070 08/M06 Q1014 TEMPO 35025G35KT
2026-03-08T01:54:29.030142+09:00,羽田,RJTT,8,-6,340,21,,9999,1014,,FEW30 BKN60,RJTT 071630Z 34021KT 9999 FEW030 BKN060 08/M06 Q1014 TEMPO 35025G35KT
2026-03-08T02:16:45.681200+09:00,羽田,RJTT,7,-6,340,21,,9999,1014,,FEW30 BKN60,RJTT 071700Z 34021KT 9999 FEW030 BKN060 07/M06 Q1014 TEMPO 34025G35KT
2026-03-08T03:26:10.276112+09:00,羽田,RJTT,7,-6,340,22,,9999,1014,,FEW20 BKN50,RJTT 071800Z 34022KT 9999 FEW020 BKN050 07/M06 Q1014 TEMPO 34025G35KT
2026-03-08T03:58:52.737415+09:00,羽田,RJTT,6,-6,330,21,,9999,1015,,FEW20 BKN50,RJTT 071830Z 33021KT 9999 FEW020 BKN050 06/M06 Q1015 TEMPO 33025G35KT
2026-03-08T04:26:22.865374+09:00,羽田,RJTT,6,-6,330,20,,9999,1016,,FEW20 BKN40,RJTT 071900Z 33020KT 9999 FEW020 BKN040 06/M06 Q1016 TEMPO 33025G35KT
2026-03-08T04:48:33.551845+09:00,羽田,RJTT,6,-7,320,15,,9999,1016,,FEW20 SCT40 BKN60,RJTT 071930Z 32015KT 9999 FEW020 SCT040 BKN060 06/M07 Q1016 BECMG 33025KT TEMPO 33025G35KT
2026-03-08T05:19:19.928513+09:00,羽田,RJTT,6,-6,340,18,,9999,1016,,FEW30 BKN110,RJTT 072000Z 34018KT 9999 FEW030 BKN110 06/M06 Q1016 TEMPO 34025G35KT
2026-03-08T05:43:17.992616+09:00,羽田,RJTT,6,-6,340,22,,9999,1016,,FEW30 BKN110,RJTT 072030Z 34022KT 9999 FEW030 BKN110 06/M06 Q1016 TEMPO 34025G35KT
2026-03-08T06:16:11.940619+09:00,羽田,RJTT,6,-4,350,28,,9999,1016,,FEW30 SCT110,RJTT 072100Z 35028KT 9999 FEW030 SCT110 06/M04 Q1016 TEMPO 34025G35KT
2026-03-08T06:36:25.507735+09:00,羽田,RJTT,6,-4,350,28,,9999,1016,,FEW30 SCT110,RJTT 072100Z 35028KT 9999 FEW030 SCT110 06/M04 Q1016 TEMPO 34025G35KT
2026-03-08T06:49:57.332181+09:00,羽田,RJTT,5,-8,340,26,,9999,1017,,FEW30,RJTT 072130Z 34026KT 9999 FEW030 05/M08 Q1017 TEMPO 34025G35KT
2026-03-08T07:17:45.482877+09:00,羽田,RJTT,6,-8,330,18,,9999,1017,,FEW30,RJTT 072200Z 33018KT 9999 FEW030 06/M08 Q1017 NOSIG
2026-03-08T07:43:08.166800+09:00,羽田,RJTT,6,-10,330,22,,9999,1018,,FEW30,RJTT 072230Z 33022KT 9999 FEW030 06/M10 Q1018 TEMPO 34020G30KT
2026-03-08T08:17:15.166488+09:00,羽田,RJTT,7,-10,320,23,33,9999,1018,,FEW30,RJTT 072300Z 32023G33KT 9999 FEW030 07/M10 Q1018 NOSIG
2026-03-08T08:39:39.773204+09:00,羽田,RJTT,7,-10,320,23,33,9999,1018,,FEW30,RJTT 072300Z 32023G33KT 9999 FEW030 07/M10 Q1018 NOSIG
2026-03-08T08:54:06.481063+09:00,羽田,RJTT,7,-10,320,23,,9999,1019,,FEW30,RJTT 072330Z 32023KT 9999 FEW030 07/M10 Q1019 TEMPO 33025G35KT
2026-03-08T10:43:48.651079+09:00,羽田,RJTT,9,-8,340,20,,9999,1019,,FEW30,RJTT 080130Z 34020KT 9999 FEW030 09/M08 Q1019 TEMPO 34022G32KT
2026-03-08T13:06:38.583531+09:00,羽田,RJTT,11,-5,340,19,,9999,1018,,FEW30,RJTT 080330Z 34019KT 9999 FEW030 11/M05 Q1018 TEMPO TL0430 34022G32KT
