取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-15T00:20:08.129965+09:00,羽田,RJTT,11,4,230,11,,9999,1017,,,METAR RJTT 141500Z 23011KT CAVOK 11/04 Q1017 BECMG 28006KT
2026-02-15T00:45:05.034510+09:00,羽田,RJTT,12,4,,9,,9999,1016,,,RJTT 141530Z VRB09KT CAVOK 12/04 Q1016 BECMG 28006KT
2026-02-15T01:22:37.873345+09:00,羽田,RJTT,11,4,260,8,,9999,1016,,,RJTT 141600Z 26008KT 220V300 CAVOK 11/04 Q1016 NOSIG
2026-02-15T01:59:33.392208+09:00,羽田,RJTT,11,4,250,8,,9999,1016,,,RJTT 141630Z 25008KT CAVOK 11/04 Q1016 NOSIG
2026-02-15T02:31:35.119819+09:00,羽田,RJTT,11,4,270,7,,9999,1016,,,RJTT 141700Z 27007KT CAVOK 11/04 Q1016 NOSIG
2026-02-15T02:53:45.651269+09:00,羽田,RJTT,10,4,320,8,,9999,1016,,,RJTT 141730Z 32008KT CAVOK 10/04 Q1016 NOSIG
2026-02-15T03:26:51.217694+09:00,羽田,RJTT,10,4,290,4,,9999,1016,,,RJTT 141800Z 29004KT CAVOK 10/04 Q1016 NOSIG
2026-02-15T04:02:15.854140+09:00,羽田,RJTT,10,5,310,4,,9999,1016,,,RJTT 141830Z 31004KT CAVOK 10/05 Q1016 NOSIG
2026-02-15T04:38:29.006222+09:00,羽田,RJTT,10,5,330,3,,9999,1016,,,RJTT 141900Z 33003KT CAVOK 10/05 Q1016 NOSIG
2026-02-15T04:52:00.965937+09:00,羽田,RJTT,10,5,,1,,9999,1015,,,RJTT 141930Z VRB01KT CAVOK 10/05 Q1015 NOSIG
2026-02-15T05:19:45.204787+09:00,羽田,RJTT,9,4,50,2,,9999,1015,,,RJTT 142000Z 05002KT CAVOK 09/04 Q1015 NOSIG
2026-02-15T05:45:53.149224+09:00,羽田,RJTT,9,6,70,2,,9999,1015,,,RJTT 142030Z 07002KT CAVOK 09/06 Q1015 NOSIG
2026-02-15T06:18:58.552594+09:00,羽田,RJTT,9,5,30,4,,9999,1015,,,METAR RJTT 142100Z 03004KT CAVOK 09/05 Q1015 NOSIG
2026-02-15T07:17:51.063373+09:00,羽田,RJTT,9,4,50,7,,9999,1016,,,RJTT 142200Z 05007KT CAVOK 09/04 Q1016 NOSIG
2026-02-15T07:45:34.211009+09:00,羽田,RJTT,9,3,30,7,,9999,1016,,,RJTT 142230Z 03007KT CAVOK 09/03 Q1016 NOSIG
2026-02-15T08:18:43.012828+09:00,羽田,RJTT,10,3,30,6,,9999,1016,,,RJTT 142300Z 03006KT CAVOK 10/03 Q1016 NOSIG
2026-02-15T08:42:27.406051+09:00,羽田,RJTT,11,3,10,4,,9999,1016,,FEW30,RJTT 142330Z 01004KT 9999 FEW030 11/03 Q1016 BECMG 10005KT
