空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-05 21:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-05 22:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-05 23:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 00:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 01:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 02:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 03:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 04:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 05:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 06:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 07:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 08:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 09:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 10:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 11:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 12:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 13:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 14:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 15:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 16:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 17:00,FROM,02016KT,9999,,FEW30 SCT60,0512/0618 02016KT 9999 FEW030 SCT060
羽田,2026-09-06 18:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0609/0612 3000 SHRA BR FEW005 BKN008
羽田,2026-09-06 19:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0609/0612 3000 SHRA BR FEW005 BKN008
羽田,2026-09-06 20:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0609/0612 3000 SHRA BR FEW005 BKN008
羽田,2026-09-06 21:00,TEMPO,05028G38KT,3000,SHRA BR,FEW5 BKN8,TEMPO 0612/0615 05028G38KT 3000 SHRA BR FEW005 BKN008
羽田,2026-09-06 22:00,TEMPO,05028G38KT,3000,SHRA BR,FEW5 BKN8,TEMPO 0612/0615 05028G38KT 3000 SHRA BR FEW005 BKN008
羽田,2026-09-06 23:00,TEMPO,05028G38KT,3000,SHRA BR,FEW5 BKN8,TEMPO 0612/0615 05028G38KT 3000 SHRA BR FEW005 BKN008
羽田,2026-09-07 00:00,TEMPO,05028G38KT,1500,+SHRA BR,FEW5 BKN8,TEMPO 0615/0618 05028G38KT 1500 +SHRA BR FEW005 BKN008
羽田,2026-09-07 01:00,TEMPO,05028G38KT,1500,+SHRA BR,FEW5 BKN8,TEMPO 0615/0618 05028G38KT 1500 +SHRA BR FEW005 BKN008
羽田,2026-09-07 02:00,TEMPO,05028G38KT,1500,+SHRA BR,FEW5 BKN8,TEMPO 0615/0618 05028G38KT 1500 +SHRA BR FEW005 BKN008
羽田,2026-09-07 03:00,TEMPO,05028G38KT,1500,+SHRA BR,FEW5 BKN8,TEMPO 0615/0618 05028G38KT 1500 +SHRA BR FEW005 BKN008
