空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-06-05 21:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-05 22:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-05 23:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 00:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 01:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 02:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 03:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 04:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 05:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 06:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 07:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 08:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 09:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 10:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 11:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 12:00,FROM,01012KT,9999,,FEW10 BKN15,0512/0618 01012KT 9999 FEW010 BKN015
羽田,2026-06-06 15:00,BECMG,09006KT,,,,BECMG 0603/0606 09006KT
