取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-26T00:25:18.955830+09:00,羽田,RJTT,29,25,190,8,,9999,1009,,,RJTT 251500Z 19008KT CAVOK 29/25 Q1009 NOSIG
2026-08-26T01:16:10.177758+09:00,羽田,RJTT,28,25,200,9,,9999,1009,,,RJTT 251600Z 20009KT CAVOK 28/25 Q1009 NOSIG
2026-08-26T01:58:01.784101+09:00,羽田,RJTT,28,25,200,8,,9999,1009,,,RJTT 251630Z 20008KT CAVOK 28/25 Q1009 BECMG 26006KT
2026-08-26T02:32:32.668944+09:00,羽田,RJTT,29,25,200,6,,9999,1009,,,RJTT 251700Z 20006KT CAVOK 29/25 Q1009 BECMG FM1730 26006KT
2026-08-26T03:00:23.309351+09:00,羽田,RJTT,29,25,200,3,,9999,1009,,FEW30,RJTT 251730Z 20003KT 9999 FEW030 29/25 Q1009 NOSIG
2026-08-26T03:58:54.669678+09:00,羽田,RJTT,28,25,180,6,,9999,1009,,,RJTT 251830Z 18006KT CAVOK 28/25 Q1009 NOSIG
2026-08-26T04:34:43.189302+09:00,羽田,RJTT,28,26,180,8,,9999,1009,,,RJTT 251900Z 18008KT CAVOK 28/26 Q1009 NOSIG
2026-08-26T04:58:11.794514+09:00,羽田,RJTT,28,26,200,7,,9999,1009,,,RJTT 251930Z 20007KT CAVOK 28/26 Q1009 NOSIG
2026-08-26T05:30:36.508777+09:00,羽田,RJTT,28,25,200,5,,9999,1009,,,RJTT 252000Z 20005KT CAVOK 28/25 Q1009 NOSIG
2026-08-26T05:58:27.808130+09:00,羽田,RJTT,29,25,240,3,,9999,1009,,,RJTT 252030Z 24003KT 200V280 CAVOK 29/25 Q1009 NOSIG
2026-08-26T06:30:26.114123+09:00,羽田,RJTT,29,25,250,6,,9999,1009,,,RJTT 252100Z 25006KT CAVOK 29/25 Q1009 BECMG 22006KT
2026-08-26T06:56:32.295665+09:00,羽田,RJTT,30,25,290,5,,9999,1010,,,RJTT 252130Z 29005KT 250V310 CAVOK 30/25 Q1010 BECMG 22006KT
2026-08-26T07:22:52.639761+09:00,羽田,RJTT,30,25,320,5,,9999,1010,,FEW20 SCT60,RJTT 252200Z 32005KT 260V360 9999 FEW020 SCT060 30/25 Q1010 BECMG 22006KT
2026-08-26T07:58:25.375833+09:00,羽田,RJTT,30,25,350,3,,9999,1010,,SCT60,RJTT 252230Z 35003KT 300V030 9999 SCT060 30/25 Q1010 BECMG 16006KT
2026-08-26T08:26:12.295847+09:00,羽田,RJTT,30,26,,2,,9999,1010,,FEW20 SCT60,RJTT 252300Z VRB02KT 9999 FEW020 SCT060 30/26 Q1010 BECMG TL0000 16006KT
2026-08-26T08:54:35.836688+09:00,羽田,RJTT,31,26,170,8,,9999,1009,,,RJTT 252330Z 17008KT CAVOK 31/26 Q1009 NOSIG
2026-08-26T09:56:48.801940+09:00,羽田,RJTT,32,26,190,11,,9999,1010,,FEW20 BKNNone,RJTT 260030Z 19011KT 130V210 9999 FEW020 BKN/// 32/26 Q1010 NOSIG
