空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-16 21:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 1612/1616 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-16 22:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 1612/1616 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-16 23:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 1612/1616 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-17 00:00,TEMPO,,4000,-SHRA BR,FEW3 BKN5,TEMPO 1612/1616 4000 -SHRA BR FEW003 BKN005
羽田,2026-09-17 01:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 02:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 04:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 05:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 06:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 07:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 08:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 09:00,TEMPO,,,,FEW5 BKN8,TEMPO 1616/1700 FEW005 BKN008
羽田,2026-09-17 10:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 11:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 12:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 13:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 14:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 15:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 16:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 17:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 18:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 19:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 20:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 21:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
羽田,2026-09-17 22:00,FROM,01014KT,9000,,FEW8 BKN15,1612/1718 01014KT 9000 FEW008 BKN015
